7c93cd02-c49f-4f9d-a2d0-65b1dd174492;( + );( B );Streptococcus constellatus;1.95;not reliable identification;1.63;
958e2fb8-fb41-482e-9599-32b702c98d61;( - );( C );no peaks found ;<0;no peaks found ;<0;
98c956be-242a-4b96-ac18-bc4a927adc6c;( ++ );( A );Enterococcus faecalis;2.26;Enterococcus faecalis;2.25;
9bbd2559-555c-4899-a557-f4d9963b7063;( +++ );( B );Citrobacter koseri;2.35;Citrobacter koseri;2.29;
af56ea53-7690-4398-b575-0bc4a115576f;( +++ );( A );Proteus mirabilis;2.58;Proteus mirabilis;2.37;
af7e2966-4fcc-442c-98a1-ef8a1808b202;( ++ );( A );Escherichia coli;2.13;Escherichia coli;2.07;
bef6dc30-cc94-4de6-a1be-f5e1a0628757;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.32;
c1b5909c-1d48-483d-bf54-a720b2fa0f02;( +++ );( A );Providencia stuartii;2.44;Providencia stuartii;2.37;
c7e7eee7-0ba6-43e3-abdf-4b556b0d11aa;( ++ );( B );Streptococcus oralis;2.15;Streptococcus oralis;2.12;
c7fd8663-21f9-409d-8d12-9ebab848c9d9;( - );( C );not reliable identification;1.28;not reliable identification;1.25;
ca40f904-e24b-47eb-a1cc-7656f362556f;( ++ );( A );Aggregatibacter aphrophilus;2.26;Aggregatibacter aphrophilus;2.21;
d0ca04fe-837c-49b2-84ef-25ba598aa708;( ++ );( A );Corynebacterium amycolatum;2.25;Corynebacterium amycolatum;2.18;
fc43bd9e-d552-4260-8005-6771bd1c62bc;( ++ );( A );Corynebacterium simulans;2;Corynebacterium simulans;1.91;
cdf9392a-7c0e-4576-8d16-3339f02609ce;( ++ );( A );Streptococcus anginosus;2.05;Streptococcus anginosus;1.93;
0f15fce1-e057-4c2d-9920-3b2c4abae23c;( ++ );( A );Staphylococcus epidermidis;2.05;Staphylococcus epidermidis;2.03;
1ed4d89d-1a05-49f5-a248-19d42eba2565;( +++ );( A );Staphylococcus aureus;2.41;Staphylococcus aureus;2.39;
221f8dd8-897e-4963-9ec2-6d3482631ec5;( +++ );( A );Corynebacterium striatum;2.37;Corynebacterium striatum;2.27;
4b29937a-309d-4cb3-9b54-586c34bcf3c6;( +++ );( A );Haemophilus influenzae;2.37;Haemophilus influenzae;2.34;
4e7996ef-b48c-404d-b17d-33defe252290;( +++ );( A );MIX!Acinetobacter johnsonii;2.5;Acinetobacter johnsonii;2.36;
595ec896-61d8-4ab3-8195-4de057d0b801;( +++ );( A );Corynebacterium striatum;2.35;Corynebacterium striatum;2.29;
6066e73a-54f4-4d13-83d3-7ed5988a1a9d;( ++ );( A );Candida tropicalis;2.14;Candida tropicalis;2.1;
70881226-9a3e-452e-970d-8cdaf88d3f14;( +++ );( A );Dermabacter hominis;2.32;Dermabacter hominis;2.19;
7ee8cbb5-39d4-42fb-bc0b-644e970ebd45;( +++ );( A );Morganella morganii;2.6;Morganella morganii;2.53;
8386aa39-66a0-4d3e-b6f1-47106315b52f;( +++ );( A );Morganella morganii;2.58;Morganella morganii;2.46;
a8538982-867f-4b59-a406-ca72686adb5c;( ++ );( B );Enterobacter asburiae;2.24;Enterobacter cloacae;2.21;
bc55cb37-8cb6-4ad8-be99-d98456686b95;( + );( B );Candida albicans_(africana);1.96;Candida albicans;1.92;
cbb2419e-02c4-4919-a08b-ee8c453c58b3;( +++ );( A );Haemophilus influenzae;2.54;Haemophilus influenzae;2.54;
d755d7f9-b494-4b79-abe3-b4647a8beeaf;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.42;
43f8bdee-2f43-406b-b101-277da85337ff;( +++ );( A );Pseudomonas aeruginosa;2.47;Pseudomonas aeruginosa;2.29;
70efbde3-3733-492b-8bc5-d474f0cfa532;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.3;
f53ff2bf-e218-4725-a7e6-ee2b6083687b;( +++ );( A );Citrobacter koseri;2.34;Citrobacter koseri;2.33;
fb4a0fa1-e3db-4d2e-8cda-0a2a0f998606;( +++ );( A );Pseudomonas aeruginosa;2.47;Pseudomonas aeruginosa;2.34;
0c20b349-3a53-4a88-aa95-6c1dece0af13;( ++ );( A );Staphylococcus aureus;2.29;Staphylococcus aureus;2.28;
0f7ba604-9595-40da-996a-bb5280713ced;( ++ );( A );Gardnerella vaginalis;2.07;Gardnerella vaginalis;2.04;
1e2d26cb-ff98-4780-be7d-084c8ce9f8cd;( +++ );( A );Escherichia coli;2.37;Escherichia coli;2.22;
23739ed0-de13-45da-afc8-a14f2a6754ad;( +++ );( A );Streptococcus anginosus;2.44;Streptococcus anginosus;2.34;
2d16b83a-4e57-43f2-9548-6983adbd7935;( ++ );( A );Lactobacillus crispatus;2.04;Lactobacillus crispatus;1.77;
457cb6c3-3816-48b6-8961-0234458fc436;( +++ );( B );Klebsiella pneumoniae;2.38;Klebsiella pneumoniae;2.32;
47da33ed-286d-450c-9b86-e954d5922fe2;( +++ );( A );Streptococcus anginosus;2.38;Streptococcus anginosus;2.32;
50bcb66d-72b0-49e7-9ca4-3f887ff797f7;( +++ );( A );Enterococcus faecalis;2.34;Enterococcus faecalis;2.3;
55ba8135-d4b9-4a00-aa08-5ba9a0798932;( ++ );( A );Streptococcus agalactiae;2.25;Streptococcus agalactiae;2.16;
55dff3e3-7963-4449-b4fb-19cc5675452a;( ++ );( A );Staphylococcus epidermidis;2.05;Staphylococcus epidermidis;1.98;
5706d520-04fa-4f55-a2bc-b962a74017c8;( +++ );( A );Escherichia coli;2.42;Escherichia coli;2.4;
607f3a70-e6de-43f3-b10e-d724c4c7a086;( +++ );( A );Pseudomonas aeruginosa;2.35;Pseudomonas aeruginosa;2.29;
66326b33-8f75-4cd5-95e3-db6cb1f307fe;( +++ );( A );Streptococcus agalactiae;2.4;Streptococcus agalactiae;2.38;
6b53eea5-c40a-4de1-b332-840352d2870c;( ++ );( A );Lactobacillus iners;2.25;not reliable identification;1.41;
6de7b011-78f7-4d07-81a8-3753bd00bbf4;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.33;
7325d712-3dd7-4b65-b8b7-0fe79431c03c;( +++ );( A );Enterococcus faecalis;2.4;Enterococcus faecalis;2.33;
7689f859-5e7f-4221-8c0a-2fc019b15ccf;( +++ );( B );Klebsiella pneumoniae;2.39;Klebsiella pneumoniae;2.36;
782910a5-aa67-430c-a861-fc22501633d8;( +++ );( A );Alloscardovia omnicolens;2.38;Alloscardovia omnicolens;2.37;
7a487b82-fb32-4708-acd7-9be2abe13e41;( +++ );( B );Lactobacillus gasseri;2.4;Lactobacillus gasseri;2.37;
841edb37-1169-48da-bd8e-c651b7a3c907;( ++ );( A );Escherichia coli;2.18;Escherichia coli;2.17;
8f6b0c31-8190-46dd-bd36-07f516d1f5ef;( +++ );( A );Pseudomonas aeruginosa;2.46;Pseudomonas aeruginosa;2.43;
9567ffad-985d-4d3b-b2c7-28e98d844c36;( +++ );( A );Escherichia coli;2.47;Escherichia coli;2.34;
97582c00-ec9a-4c1c-a710-62282425a8c8;( +++ );( A );Pseudomonas aeruginosa;2.38;Pseudomonas aeruginosa;2.28;
9a4c295a-f769-4830-b7f0-d1062138c86d;( + );( B );Lactobacillus crispatus;1.96;not reliable identification;1.65;
a1d7946b-fca1-48c0-abb1-c49fcb3ff6c4;( +++ );( A );Pseudomonas aeruginosa;2.4;Pseudomonas aeruginosa;2.27;
acbe8018-f9f0-4deb-9b78-eb9890418576;( +++ );( A );Alloscardovia omnicolens;2.47;Alloscardovia omnicolens;2.43;
adb5e53f-e599-43b6-aff3-901c85d95b27;( +++ );( B );Citrobacter freundii;2.35;Citrobacter freundii;2.33;
b665b8b7-7ce9-4336-ba42-9c610f731e24;( ++ );( B );Gardnerella vaginalis;2.06;Gardnerella sp;2.02;
bbbf2ee3-c304-4dde-8e53-9e8a0772f0c0;( ++ );( A );Escherichia coli;2.27;Escherichia coli;2.25;
bf3d567f-6241-493f-ac08-a3ac63520b5b;( +++ );( A );Alloscardovia omnicolens;2.41;Alloscardovia omnicolens;2.4;
cbc4fbf3-68ac-4f7d-94b9-bf280813dc93;( ++ );( A );Lactobacillus gasseri;2.24;Lactobacillus gasseri;2.17;
e1895293-cb2c-4708-86c0-669e56bceca4;( ++ );( B );Streptococcus mitis;2.28;Streptococcus mitis;2.24;
e19d6e97-8626-4143-bac3-712e60fc8ebb;( +++ );( A );Enterococcus faecalis;2.32;Enterococcus faecalis;2.3;
e1fa31f1-4ba0-4bcb-89b7-8926ac71586f;( +++ );( A );Escherichia coli;2.51;Escherichia coli;2.44;
e30beb3f-3913-498f-a6b5-91c4cac6e4da;( - );( C );not reliable identification;1.36;not reliable identification;1.36;
e697de8d-63f8-4797-8445-8060907fa5da;( +++ );( C );Klebsiella oxytoca;2.35;Klebsiella oxytoca;2.34;
e7f62735-aa2d-4803-81fd-d591f5b4547f;( ++ );( A );Lactobacillus crispatus;2.13;Lactobacillus kitasatonis;1.89;
ed2d64e8-4c48-4cf5-ab1f-e0c5c4b90941;( ++ );( A );Gardnerella vaginalis;2.22;Gardnerella vaginalis;2.2;
ee5e9ed0-1ac8-450e-8a99-44ebb629ab84;( +++ );( A );Streptococcus agalactiae;2.42;Streptococcus agalactiae;2.37;
f633dd00-5714-4b4d-a85a-0a2db3172ff4;( ++ );( A );Pseudomonas aeruginosa;2.27;Pseudomonas aeruginosa;2.25;
f9d4d068-0b01-4d18-bee8-27ebbbb3b908;( ++ );( A );Aerococcus urinae;2.12;Aerococcus urinae;2.11;
fd7d8621-3c27-431a-92df-02bac0430ad0;( +++ );( A );Morganella morganii;2.59;Morganella morganii;2.53;
157ad16c-f5ee-4adc-b7bd-7effd39f39c9;( + );( B );Gardnerella vaginalis;1.93;Gardnerella vaginalis;1.84;
19a9f7d9-0b9d-43e2-aab7-75e5cf5840eb;( ++ );( A );Bifidobacterium breve;2.06;Bifidobacterium breve;1.94;
2b89afff-7646-4a87-8ba8-c7d342893421;( +++ );( A );Streptococcus agalactiae;2.51;Streptococcus agalactiae;2.44;
3082f07d-8fdc-4a51-9a3a-f89025a33296;( - );( C );not reliable identification;1.63;not reliable identification;1.5;
359ce36d-33b2-4c2d-a020-59f5c6387228;( +++ );( A );Pseudomonas aeruginosa;2.42;Pseudomonas aeruginosa;2.3;
3fd35662-5ef9-49bf-a80d-b2df8ce71299;( + );( B );Lactobacillus delbrueckii;1.93;Lactobacillus delbrueckii;1.91;
5000905c-59cf-4dd0-8f1c-d63207faf852;( +++ );( A );Enterococcus raffinosus;2.52;Enterococcus raffinosus;2.44;
81929b56-6935-4a1d-80f9-3779b0a6c57b;( +++ );( A );Staphylococcus aureus;2.52;Staphylococcus aureus;2.43;
8b50faeb-1b91-474e-8f31-56b84ce4f9e4;( + );( B );Lactobacillus gasseri;1.84;Lactobacillus gasseri;1.79;
929a95ae-1ad9-49b9-8f21-1796e347ee50;( +++ );( A );Aerococcus urinae;2.31;Aerococcus urinae;2.14;
a4e0207c-3aaa-41a9-b54d-75a3003f4204;( - );( C );not reliable identification;1.53;not reliable identification;1.51;
a79f9d2c-1ea0-4dd2-a1cf-7015b84395f1;( +++ );( A );Citrobacter koseri;2.43;Citrobacter koseri;2.4;
b78c57a2-8445-42ed-921e-183eefdcd4b0;( +++ );( B );Lactobacillus gasseri;2.39;Lactobacillus gasseri;2.35;
c0b18354-0603-493f-9742-648cda1a47b7;( ++ );( A );Aerococcus urinae;2.03;Aerococcus urinae;2.01;
e078e064-5ca7-4192-9f85-738f1fcd5131;( +++ );( A );Escherichia coli;2.57;Escherichia coli;2.52;
f49b65fa-5448-44a0-a72b-7b82d3320d8d;( + );( B );Lactobacillus jensenii;1.99;Lactobacillus jensenii;1.9;
4ba8b742-1683-494d-8a81-65548303025c;( ++ );( A );Campylobacter jejuni;2.23;Campylobacter jejuni;2.23;
6e3319be-6676-4939-a2ab-a493f807f312;( ++ );( A );Campylobacter coli;2.27;Campylobacter coli;2.19;
71807d4f-0cbd-40dd-ab90-351637c24fd1;( ++ );( A );Campylobacter jejuni;2.29;Campylobacter jejuni;2.23;
a15eaa89-a50e-4566-b176-507cf5439fa4;( ++ );( A );Campylobacter coli;2.23;Campylobacter coli;2.22;
adfbd3c0-f9f6-4c43-832e-540c990e39db;( +++ );( A );Campylobacter jejuni;2.34;Campylobacter jejuni;2.18;
bd4c451a-687b-4a7b-bb4b-0ba76fc53291;( ++ );( A );Campylobacter jejuni;2.29;Campylobacter jejuni;2.24;
36dd57dd-e812-49ad-8986-4512bf1b3a34;( ++ );( A );Staphylococcus capitis;2.12;Staphylococcus capitis;2.12;
698740f7-0e65-40ab-9d83-864293280461;( ++ );( A );Staphylococcus capitis;2.21;Staphylococcus capitis;2.06;
6b65e819-6f12-495b-840a-c507ed6f1427;( ++ );( A );Staphylococcus capitis;2.23;Staphylococcus capitis;2.17;
7406c27f-009b-428b-a7a5-32a45ed232da;( +++ );( A );Streptococcus pyogenes;2.45;Streptococcus pyogenes;2.44;
862ab1d1-ee53-4d2c-883e-2857d15d8915;( + );( B );Lactobacillus crispatus;1.75;not reliable identification;1.66;
9693758d-c68c-4813-8960-9c17dc6eaafd;( ++ );( A );Lactobacillus jensenii;2.16;Lactobacillus jensenii;1.94;
e33e1cf4-06c3-4ae2-a918-5116985eb4b5;( +++ );( A );MIX!Haemophilus parainfluenzae;2.3;Haemophilus parainfluenzae;2.28;
f69f3cbd-4fff-415f-b004-d4fedf73c65e;( ++ );( A );Lactobacillus jensenii;2.13;Lactobacillus jensenii;1.93;
0dc4dcb4-c505-4ae4-a111-93468742be9d;( + );( B );Lactobacillus jensenii;1.99;Lactobacillus jensenii;1.91;
a39a65cd-6497-4c87-914d-ff9880dd6666;( - );( C );not reliable identification;1.16;not reliable identification;1.1;
b8db0e0c-6169-4d43-8b9d-1e85b726ee05;( + );( B );Lactobacillus crispatus;1.96;Lactobacillus crispatus;1.75;
9642da03-66a4-48d4-b0ff-1a1fddfad314;( ++ );( A );Candida albicans;2.11;Candida albicans;2.1;
0fd71b92-dc3b-4660-82b6-10bf63ac7ab3;( ++ );( A );Gardnerella vaginalis;2.25;Gardnerella vaginalis;2.12;
2571950f-5111-4399-8400-602b21dc6e15;( ++ );( A );Staphylococcus hominis;2.27;Staphylococcus hominis;2.21;
29814de9-08e8-4e5c-876f-974850bcb744;( ++ );( A );Gardnerella vaginalis;2.12;Gardnerella vaginalis;2.08;
2bb4cd8d-ee12-414a-8e4c-9f4cab51f8de;( ++ );( A );Staphylococcus aureus;2.26;Staphylococcus aureus;2.24;
2c00a756-ed70-49c9-8864-195347ed0819;( +++ );( A );Staphylococcus haemolyticus;2.34;Staphylococcus haemolyticus;2.02;
3244c3a7-db1e-4fd8-8be3-5c38f71f993b;( +++ );( A );Streptococcus agalactiae;2.4;Streptococcus agalactiae;2.36;
32f7525d-f313-4125-8f8b-8cbbe40becff;( +++ );( A );Staphylococcus haemolyticus;2.45;Staphylococcus haemolyticus;2.1;
3ad00cdb-193d-431a-a954-625c4bcd9b4f;( +++ );( A );Gardnerella vaginalis;2.4;Gardnerella vaginalis;2.39;
40d892ae-02a3-40dc-a9af-591b16dc6bdb;( +++ );( A );Staphylococcus aureus;2.41;Staphylococcus aureus;2.38;
4263c71a-0ebe-48ad-991a-baba3802b8cb;( +++ );( A );Staphylococcus lugdunensis;2.37;Staphylococcus lugdunensis;2.26;
4f3731be-3c56-4a72-b4b6-dd98145ca16c;( +++ );( A );Enterococcus faecalis;2.47;Enterococcus faecalis;2.35;
59dee5dd-18bd-4eb5-9f7e-00e71412dcf6;( +++ );( A );Streptococcus agalactiae;2.35;Streptococcus agalactiae;2.34;
5c023c59-acc4-4fff-a607-21cb03deec82;( +++ );( A );Staphylococcus haemolyticus;2.33;Staphylococcus haemolyticus;2.05;
5c311bd7-0e85-4352-a8fa-1af0b8257c43;( +++ );( A );Streptococcus agalactiae;2.36;Streptococcus agalactiae;2.31;
60381ff0-93f5-43ac-bd43-7ca76ebf370e;( ++ );( A );Staphylococcus aureus;2.21;Staphylococcus aureus;2.2;
8a225fdd-2ecd-4f09-afe7-0f4306642bf7;( ++ );( A );Gardnerella vaginalis;2.2;Gardnerella vaginalis;2.2;
a75637b9-67fd-4701-82d7-7b13029c7ac1;( +++ );( A );Staphylococcus aureus;2.51;Staphylococcus aureus;2.39;
aa6c880b-dc06-4bee-975d-1aff7bab5027;( +++ );( A );MIX!Streptococcus agalactiae;2.52;Streptococcus agalactiae;2.35;
baf9e0b0-49cd-49f5-97ba-a777c354d2d6;( ++ );( A );Gardnerella vaginalis;2.07;Gardnerella vaginalis;2.03;
bdec5d71-4866-45b0-a20b-cb22e7c4a79a;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.31;
c6bdc74f-c849-4d0d-a952-ef07e55deb77;( +++ );( A );MIX!Gardnerella vaginalis;2.69;Gardnerella vaginalis;2.38;
d11a9004-a7dc-4562-8ff1-d991d53db629;( +++ );( A );Staphylococcus aureus;2.49;Staphylococcus aureus;2.41;
d139f423-77f6-453e-8097-4b0c29d7cf02;( ++ );( B );Gardnerella sp;2.19;Gardnerella vaginalis;2.08;
d7f8c872-59ee-4d33-8775-9db2d4991f4a;( +++ );( A );Streptococcus agalactiae;2.3;Streptococcus agalactiae;2.3;
ecc2efdd-0efb-48b4-952e-a774b6eba2a0;( ++ );( A );Streptococcus agalactiae;2.2;Streptococcus agalactiae;2.19;
efe5409a-80b2-4fee-864b-39c8dc26a5bd;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.14;
f7cdc182-9615-4f93-965d-67459aa7d4e5;( +++ );( A );Streptococcus agalactiae;2.34;Streptococcus agalactiae;2.32;
f7d8f72b-19dd-4193-bab3-ec49d09dcbcd;( ++ );( B );Gardnerella sp;2.17;Gardnerella vaginalis;2.09;
f9ff155c-feb4-4c04-a405-703c86ab90c8;( ++ );( A );Streptococcus agalactiae;2.11;Streptococcus agalactiae;2.11;
fd7f61ce-623a-49b2-821f-6f055ea82d87;( +++ );( A );Proteus mirabilis;2.48;Proteus mirabilis;2.4;
0505d940-a605-4af7-ae0c-6392036bfc28;( ++ );( A );Staphylococcus hominis;2.23;Staphylococcus hominis;2.11;
35db37e7-8ff9-4337-87e9-1c3fd1522e99;( +++ );( A );Enterococcus faecalis;2.5;Enterococcus faecalis;2.39;
421f0257-751e-49ac-8461-b68b6f0c2ded;( +++ );( A );Staphylococcus epidermidis;2.31;Staphylococcus epidermidis;2.16;
47a24fe0-58d2-4377-8c28-904993d99276;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;2.16;
4f5338e0-fae1-49be-9ef0-b46c8b02fb27;( ++ );( A );Staphylococcus epidermidis;2.21;Staphylococcus epidermidis;2.18;
579eaef1-7d3f-4a41-bbac-7ab879c910c4;( ++ );( A );Staphylococcus epidermidis;2.23;Staphylococcus epidermidis;2.13;
6c46c140-7496-4097-b136-b2a3d8e4babd;( +++ );( A );Staphylococcus hominis;2.41;Staphylococcus hominis;2.29;
a13d60e4-921a-4809-8dd0-c4ba8a0dcf04;( - );( C );no peaks found ;<0;no peaks found ;<0;
a4962c0d-12dd-4caa-ba31-76961a44a00f;( +++ );( A );Gardnerella vaginalis;2.49;Gardnerella vaginalis;2.44;
bac9bd11-bebc-4ef5-9910-e3d1b9c75a14;( ++ );( A );Candida dubliniensis;2.11;Candida dubliniensis;1.97;
c21ab3ec-c323-4cae-aff8-4d12d9349114;( +++ );( A );Streptococcus agalactiae;2.32;Streptococcus agalactiae;2.32;
d605e603-2d99-4195-ab39-7e889f1eb010;( ++ );( A );Staphylococcus epidermidis;2.21;Staphylococcus epidermidis;2.19;
f56c688d-673a-4bc0-903d-760208b25327;( +++ );( A );Gardnerella vaginalis;2.42;Gardnerella vaginalis;2.35;
1c57fe71-d57b-4af4-9e7d-9d2c9c6b3ba7;( +++ );( A );Pseudomonas aeruginosa;2.48;Pseudomonas aeruginosa;2.32;
2e386604-f1f1-412d-b67f-6bb5265af28d;( +++ );( A );Streptococcus agalactiae;2.39;Streptococcus agalactiae;2.33;
3c1ccf95-178c-486e-8515-e3fc81d2adb2;( ++ );( A );Escherichia coli;2.27;Escherichia coli;2.22;
3f645d75-6a6d-454e-96b6-d0a4a09ae2ab;( +++ );( A );MIX!Enterococcus faecalis;2.55;Enterococcus faecalis;2.45;
54c42437-b319-4eda-828b-d902eac77a6e;( ++ );( A );Candida glabrata;2.07;Candida glabrata;2.05;
5be28d05-f540-4410-b2ae-4a153d4e0643;( ++ );( A );Candida tropicalis;2.24;Candida tropicalis;2.23;
676ed3be-1ca1-4602-b418-c306f8b8912b;( +++ );( A );Staphylococcus lugdunensis;2.3;Staphylococcus lugdunensis;2.24;
6cc2c8bf-9e22-4522-9684-d69c6d98bf32;( +++ );( B );Streptococcus vestibularis;2.38;Streptococcus salivarius;2.2;
77c2d293-ed4b-4755-a9a8-00cf4eee0c53;( ++ );( A );Candida tropicalis;2.2;Candida tropicalis;2.18;
7948fceb-6670-45d0-9370-4b2d16727fbe;( +++ );( A );Pseudomonas aeruginosa;2.48;Pseudomonas aeruginosa;2.38;
85d6e013-e939-42a1-8bf0-71102b2bb092;( ++ );( A );Enterococcus faecium;2.29;Enterococcus faecium;2.21;
8f48ec46-bc2a-48d6-a06b-16504eaec2ab;( ++ );( A );Streptococcus peroris;2;Streptococcus mitis;1.99;
8fce746f-fe10-4ef6-b951-06c61aecbec5;( + );( B );Candida albicans;1.79;Candida albicans;1.71;
9144c12f-4715-4f3a-8ae5-b7bdca39dd46;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.37;
93f43240-575b-462b-80b1-eb75082c4b2e;( ++ );( A );Gardnerella vaginalis;2.28;Gardnerella vaginalis;2.17;
a0ebc932-06a8-475f-aa83-5042fc8adf56;( ++ );( A );Escherichia coli;2.23;Escherichia coli;2.22;
a4a1a542-71dd-4179-a15b-da5061dcc29f;( +++ );( A );Corynebacterium striatum;2.32;Corynebacterium striatum;2.26;
abd89ff0-e8c3-4ba4-bfde-3e93865a8a80;( ++ );( A );Gardnerella vaginalis;2.29;Gardnerella vaginalis;2.2;
be2620f5-425f-4d56-9a90-37d0ab8ddd59;( ++ );( B );Streptococcus vestibularis;2.22;Streptococcus salivarius;2.2;
d19474c5-c15d-4501-9421-8a7d9549455b;( ++ );( A );Candida albicans;2.17;Candida albicans;2.13;
d1eef2a0-2445-48b1-a205-053fe486dfac;( +++ );( A );Lactobacillus rhamnosus;2.36;Lactobacillus rhamnosus;2.33;
d38a305a-1b92-4a81-b245-10daee8f7a65;( ++ );( A );Staphylococcus haemolyticus;2.16;Staphylococcus haemolyticus;1.91;
f06fd9f3-8654-421b-8136-dcd66cf60d08;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.44;
f3955ad4-1e9e-443f-be54-56f2f22b330e;( ++ );( A );Gardnerella vaginalis;2.03;Gardnerella vaginalis;1.9;
f6a100dc-8eab-4c7f-94b0-37c457d09a5c;( ++ );( A );Citrobacter amalonaticus;2.09;Citrobacter amalonaticus;2.06;
028b9312-27ca-47d6-bf08-68268703058c;( ++ );( A );Corynebacterium tuberculostearicum;2;Corynebacterium tuberculostearicum;1.97;
17d32195-25e0-401d-b09e-4b14da10a127;( +++ );( A );Staphylococcus saccharolyticus;2.37;Staphylococcus saccharolyticus;2.24;
181577f4-5a1e-4e10-907e-e969ba04d8db;( + );( B );Candida albicans;1.92;Candida albicans;1.7;
19db2f1d-f021-4002-9c8d-f970eaab548f;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;2.06;
8024db29-bd10-4876-8238-52f032fcad16;( - );( C );not reliable identification;1.49;not reliable identification;1.41;
a2f7c1d6-2725-4186-96be-7c9537ac15de;( +++ );( A );Staphylococcus saccharolyticus;2.35;Staphylococcus saccharolyticus;2.24;
0701612e-2aef-4c1c-addd-7608a7b6a42e;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.08;
13109c9f-848e-4f24-b11a-a64e7b82c674;( +++ );( A );Staphylococcus aureus;2.58;Staphylococcus aureus;2.54;
1b8e9aa3-fbc0-40ff-a129-45f7acb112af;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.13;
1de81897-83ca-43b0-b58f-7293429511f3;( ++ );( A );Staphylococcus epidermidis;2.24;Staphylococcus epidermidis;1.97;
25800ba6-9fa9-4363-9935-d30655bebdbe;( +++ );( A );Staphylococcus aureus;2.46;Staphylococcus aureus;2.42;
30c51200-e684-419d-bfd4-d110e698b16e;( ++ );( A );Staphylococcus capitis;2.17;Staphylococcus capitis;2.14;
357dc502-3528-408f-95db-26929314b879;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2.11;
40d7b4ab-414c-45b7-9cd8-0a8fe6c5a616;( +++ );( A );Pseudomonas aeruginosa;2.44;Pseudomonas aeruginosa;2.36;
4bc7d83c-fcb2-4516-b28e-e60ef11656d9;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.13;
4ff3f136-ff9c-411f-8593-d2b8dcd7ade7;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.08;
55d62fac-c9c7-4575-94ae-fc68a16cc955;( +++ );( A );Pseudomonas aeruginosa;2.36;Pseudomonas aeruginosa;2.33;
6120f5a6-cdd4-4f6a-9134-f30188f47f03;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;1.86;
61a0df88-cbcb-4c6a-8ed7-c1d3d6a49269;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2.04;
629b1471-a142-4388-b0bc-845db4bb3cb8;( ++ );( A );Staphylococcus aureus;2.26;Staphylococcus aureus;2.24;
62e4d8a8-b794-4685-9272-bf26691a0b25;( - );( C );not reliable identification;1.55;not reliable identification;1.45;
6d5493a7-ec6c-45b5-89c6-88dd2d73e8fb;( +++ );( A );Pseudomonas aeruginosa;2.48;Pseudomonas aeruginosa;2.33;
75f36a74-4df3-40a9-9f5d-e3c6357213a2;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.36;
780f0263-d10f-4306-9a55-5ceae213a3d7;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;2.11;
81531a32-2ffd-47e0-b18b-86000176a17e;( +++ );( A );Pseudomonas aeruginosa;2.39;Pseudomonas aeruginosa;2.29;
91024fad-47d3-4678-9c44-42a84a632da1;( ++ );( A );Staphylococcus epidermidis;2.22;Staphylococcus epidermidis;1.89;
95adb8e8-dbb3-4aee-83b8-fefe20db9fd3;( ++ );( B );Streptococcus anginosus;2.16;Streptococcus anginosus;2.16;
98e941e3-8da6-42cb-a20a-7988c58955b9;( +++ );( A );Streptococcus anginosus;2.35;Streptococcus anginosus;2.32;
a470416c-ca63-44f3-affc-dad1eb336a64;( +++ );( A );Pseudomonas aeruginosa;2.44;Pseudomonas aeruginosa;2.3;
a4c6bd42-7633-45f4-85f2-88390ae56784;( ++ );( C );Gardnerella vaginalis;2.07;Gardnerella vaginalis;1.91;
b3da09ee-3292-417f-b0aa-bab4b9091d1d;( +++ );( A );Pseudomonas aeruginosa;2.47;Pseudomonas aeruginosa;2.34;
bc91cfce-8730-4694-9108-cf0655bd9226;( ++ );( A );Streptococcus anginosus;2.24;Streptococcus anginosus;2.19;
c6532178-6141-4252-a64f-13f7b13fc3a7;( +++ );( A );Pseudomonas aeruginosa;2.41;Pseudomonas aeruginosa;2.39;
c8adc3f0-e2dc-45fb-ab0b-1b0a6d8dc048;( +++ );( A );Streptococcus sanguinis;2.47;Streptococcus sanguinis;2.33;
