75fa382b-c90e-4210-9336-9cfb5613bdd8;( ++ );( A );Staphylococcus epidermidis;2.19;Staphylococcus epidermidis;2.08;
8297f262-ed7a-4afe-ade2-42bd38692a78;( +++ );( A );Pseudomonas aeruginosa;2.36;Pseudomonas aeruginosa;2.27;
896bafd6-d389-4b74-b4c9-541825891385;( + );( B );Candida krusei;1.96;Candida krusei;1.91;
92b7c044-6228-4add-ad70-2fe805be6b4f;( + );( B );Corynebacterium amycolatum;1.99;Corynebacterium amycolatum;1.92;
a3f73f81-b059-4a1f-a1b3-cdf47cc72c7d;( ++ );( A );Streptococcus dysgalactiae;2.13;Streptococcus dysgalactiae;2.1;
a77df3a8-6f7c-4d6b-b4c5-288ec5f289e6;( ++ );( A );Staphylococcus epidermidis;2.24;Staphylococcus epidermidis;1.97;
abe6dd61-3015-4772-8413-ae07dd7a7702;( ++ );( A );Candida glabrata;2.14;Candida glabrata;2.13;
b9f256d2-8e5b-4ba6-a100-1044bff57e82;( +++ );( A );Streptococcus pyogenes;2.38;Streptococcus pyogenes;2.37;
d77cecb8-fb6e-4951-adba-381faedb111d;( ++ );( A );Haemophilus parainfluenzae;2.11;Haemophilus parainfluenzae;2;
e3b1b39a-634c-4948-8c5b-6ac70de5c8e0;( ++ );( A );Escherichia coli;2.25;Escherichia coli;2.22;
e7767de3-5436-4046-8822-7cf4076c3a12;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.32;Moraxella_sg_Branhamella catarrhalis;2.29;
03a9b9f1-a554-4d0e-b896-a98820a96cff;( +++ );( A );Escherichia coli;2.48;Escherichia coli;2.32;
03bbdebf-294d-47e7-ae58-11ae10cbabd4;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.34;
09db765c-fda7-4b75-a33a-2f131d329e5c;( +++ );( B );Klebsiella pneumoniae;2.38;Klebsiella pneumoniae;2.34;
0b4fea05-86b1-49d5-8c5b-98dba89c4bd4;( +++ );( A );Enterococcus faecalis;2.55;Enterococcus faecalis;2.44;
2610b776-a618-4d36-8686-f7de587cd9d5;( +++ );( B );Klebsiella pneumoniae;2.37;Klebsiella pneumoniae;2.35;
3339a86f-0a7b-4245-9ba5-a936f4715b85;( +++ );( A );Escherichia coli;2.42;Escherichia coli;2.41;
4597d83c-03e6-4677-957b-4670c643fdd6;( +++ );( A );Escherichia coli;2.33;Escherichia coli;2.28;
5fccad3a-6573-4022-bb82-3e6ce86f84bf;( +++ );( A );Enterococcus faecalis;2.54;Enterococcus faecalis;2.36;
62788a11-8c0a-4e72-9c26-8fa97f098885;( +++ );( A );Streptococcus agalactiae;2.36;Streptococcus agalactiae;2.28;
9ef3e956-9435-4a5b-bd7a-3f63714ecbe7;( +++ );( A );Streptococcus agalactiae;2.43;Streptococcus agalactiae;2.41;
dccfe677-cdd3-4df8-a810-9c5cb26aa441;( +++ );( B );Gardnerella vaginalis;2.42;Gardnerella sp;2.11;
e455610d-52fe-4c69-8f6c-f0f07d9c0eab;( +++ );( B );Gardnerella vaginalis;2.31;Gardnerella sp;2.09;
044d1e23-7646-4923-9577-1b09a85ab2e6;( ++ );( A );Staphylococcus saprophyticus;2;Staphylococcus saprophyticus;1.97;
09346627-23a8-431f-913d-4cb3767781f1;( ++ );( B );Streptococcus oralis;2.18;Streptococcus mitis;2.14;
1665f8e6-2e1b-4746-b881-61e9e8cd4c6c;( ++ );( A );Enterococcus faecalis;2.02;Enterococcus faecalis;2;
1ef76e5d-f076-44ed-b18b-6f0a155f1337;( ++ );( A );Streptococcus agalactiae;2.23;Streptococcus agalactiae;2.23;
254e870f-bca7-4dfe-8dfa-ec3fbfb5b414;( - );( C );not reliable identification;1.44;not reliable identification;1.42;
2be65f2d-1aee-48ea-8d21-31b8df6f2b17;( ++ );( A );Corynebacterium coyleae;2.21;Corynebacterium coyleae;2.2;
2fcd4ef5-7bb3-45f8-bf3b-59a065ada746;( ++ );( A );Staphylococcus saprophyticus;2.13;Staphylococcus saprophyticus;2.03;
4c216d2b-6071-4e30-a685-a2ef3a2ea6b5;( +++ );( A );Enterococcus faecalis;2.31;Enterococcus faecalis;2.24;
4cfacced-b988-4425-bcc1-44be423841bf;( ++ );( A );Aerococcus urinae;2;Aerococcus urinae;1.91;
591de5c9-6c0d-454f-b762-a6aa9940661d;( ++ );( A );Escherichia coli;2.24;Escherichia coli;2.22;
9f7967d1-5e6e-41de-a97d-75e556d3ba3f;( ++ );( A );Enterococcus faecalis;2.25;Enterococcus faecalis;2.21;
ac899a24-e12c-40cb-9bf7-2d7068d97f8d;( ++ );( A );Staphylococcus simulans;2.21;Staphylococcus simulans;2;
af8bb6a2-68a3-4670-9a22-809c63c5bf41;( + );( B );Staphylococcus saprophyticus;1.97;Staphylococcus saprophyticus;1.93;
c596ab99-ef76-4fac-8537-89d4c478e188;( + );( B );Staphylococcus saprophyticus;1.82;Staphylococcus saprophyticus;1.8;
d42dc202-b671-4d44-be7d-5e78b0d0aee5;( +++ );( C );MIX!Corynebacterium aurimucosum;2.55;Corynebacterium minutissimum;2.39;
511f77a6-d8a6-42ae-9583-6ba447176792;( - );( C );not reliable identification;1.68;not reliable identification;1.5;
6c5667d0-2433-420d-9402-360e7b94ddb1;( ++ );( A );Candida glabrata;2.09;Candida glabrata;2.07;
6cd34700-8dd5-430e-9750-5a7c03e37abd;( ++ );( A );Streptococcus anginosus;2.09;Streptococcus anginosus;1.89;
a3688104-5fb7-41a6-b7a6-20ba7932793f;( ++ );( A );Candida albicans;2.24;Candida albicans;2.13;
f4ac61ef-0f1a-42b4-958d-ef08c52cbcc4;( ++ );( A );Candida glabrata;2;Candida glabrata;1.95;
149aec98-ea56-472c-a564-160f3393d3e7;( ++ );( B );Citrobacter freundii;2.28;Citrobacter freundii;2.28;
23a89134-f481-4ad9-ba25-f2b31e1e20d6;( ++ );( A );Campylobacter coli;2.24;Campylobacter coli;2.14;
261401c7-4990-40ee-9b14-1b6b126d4083;( +++ );( A );Proteus mirabilis;2.47;Proteus mirabilis;2.38;
4c63b2dc-291f-48a0-9645-81fe5fb68f57;( +++ );( A );Proteus mirabilis;2.33;Proteus mirabilis;2.33;
55ea16fc-f833-406c-873d-cb7894d8e148;( ++ );( A );Lactobacillus fermentum;2.02;Lactobacillus fermentum;1.92;
677c13d8-5738-4a2b-86d1-a735c6af8266;( ++ );( C );Kluyvera ascorbata;2.05;Providencia rettgeri;1.77;
6918fb09-24a6-4a57-8565-c1a4863e53ec;( +++ );( A );Sutterella wadsworthensis;2.34;Sutterella wadsworthensis;2.25;
6bb42b73-87cd-4c5b-b49a-0b971cfe2a66;( +++ );( A );Sutterella wadsworthensis;2.31;Sutterella wadsworthensis;2.29;
844180d9-2b0d-4090-8517-afb3eb2b2c93;( + );( B );Lactobacillus reuteri;1.72;not reliable identification;1.56;
9dae1bb3-b8db-4b50-9d4c-8a3d773bfd45;( ++ );( A );Lactobacillus rhamnosus;2.08;Lactobacillus rhamnosus;2.06;
cb9a58c7-9750-469b-8964-4476b929acb7;( +++ );( A );Hafnia alvei;2.6;Hafnia alvei;2.48;
e9d4842f-56e5-403e-b661-281c5627f48e;( ++ );( A );Sutterella wadsworthensis;2.1;Sutterella wadsworthensis;2.04;
edb7ce57-7401-40f4-840e-a8fd238471c8;( ++ );( A );Lactobacillus mucosae;2.02;not reliable identification;1.44;
f0e09d58-bc1c-4df4-8beb-7dd300001d14;( + );( B );Pediococcus acidilactici;1.92;Pediococcus acidilactici;1.9;
f11550c5-ce5b-480f-bcc3-841e09fe61ad;( +++ );( A );MIX!Proteus mirabilis;2.61;Proteus mirabilis;2.58;
f18e85d0-0595-41ad-b746-c0e5e8abe081;( ++ );( A );MIX!Lactobacillus reuteri;2.23;Lactobacillus reuteri;1.79;
02cc725a-378c-4b28-a24e-728854b6a3ce;( - );( C );not reliable identification;1.37;not reliable identification;1.31;
03faa0e0-7c81-4674-9b9b-173abd11fe9d;( + );( B );Parabacteroides distasonis;1.95;Parabacteroides distasonis;1.83;
0a9c8afc-0f97-4926-a3d4-7b8fbcc2739a;( +++ );( A );Proteus mirabilis;2.56;Proteus mirabilis;2.41;
218775d4-344a-4e9a-973e-3529d00b14d7;( +++ );( A );Lactobacillus paracasei;2.4;Lactobacillus paracasei;2.32;
46940fff-127e-4faf-9372-be568de9c40b;( ++ );( A );Bacteroides ovatus;2.1;Bacteroides ovatus;2.07;
6eda2b1e-52a6-49a9-a00b-dc52b08328cf;( ++ );( A );Lactobacillus reuteri;2.06;Lactobacillus reuteri;1.95;
6f04a96b-2b99-46af-81bb-4c8df032b855;( - );( C );not reliable identification;1.18;not reliable identification;1.15;
7f6fe467-c642-4e56-af03-637fa8b51600;( +++ );( B );Lactobacillus plantarum;2.39;Lactobacillus plantarum;2.35;
7fba92d0-c968-42ab-b682-1c7691997693;( +++ );( A );Lactobacillus paracasei;2.35;Lactobacillus paracasei;2.22;
88b66903-f45c-49f4-ba37-b2bb34dbf818;( ++ );( A );Campylobacter jejuni;2.28;Campylobacter jejuni;2.2;
a0b33fed-7468-4752-b9e7-e4be2aecd832;( ++ );( A );Lactobacillus salivarius;2.28;Lactobacillus salivarius;1.78;
a62424cd-6ec1-4a83-8390-70c62875551c;( ++ );( A );Lactobacillus casei;2.15;Lactobacillus paracasei;1.73;
c97bf2a1-53e0-4cfb-ab85-72f4bccc16fc;( ++ );( A );Lactobacillus paracasei;2.22;Lactobacillus paracasei;2.21;
d0971429-b927-4726-999e-310d734b2b61;( ++ );( A );Streptococcus gordonii;2.18;Streptococcus gordonii;1.99;
e232c2cd-84df-4ace-b1a5-67d180a47919;( ++ );( A );Streptococcus gordonii;2.1;Streptococcus gordonii;1.99;
e4b5f759-7a30-4007-a3e4-f121c69c14da;( +++ );( C );MIX!Bacteroides ovatus;2.56;Bacteroides ovatus;2.5;
e6aceeb3-9793-4487-bf8b-97fb8d2b7a1d;( +++ );( A );Lactobacillus rhamnosus;2.32;Lactobacillus rhamnosus;2.26;
08b77310-edcc-4633-abe7-2c26e98ae588;( +++ );( A );Enterococcus faecalis;2.39;Enterococcus faecalis;2.37;
2c59e6f1-d849-4ac3-aec2-8f2efdf42f8e;( +++ );( A );Staphylococcus aureus;2.4;Staphylococcus aureus;2.39;
34acb7df-2234-40a9-834d-ee9e23f8c411;( +++ );( C );MIX!Staphylococcus aureus;2.6;Staphylococcus aureus;2.55;
603884ed-64fb-4451-80b5-555f90fdca12;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.35;
6d650179-a8b5-4132-b29f-6f92b6df9759;( +++ );( A );Aerococcus sanguinicola;2.47;Aerococcus sanguinicola;2.41;
7e87beca-2d77-4a6f-8f62-683d9a241fef;( +++ );( A );Enterococcus faecium;2.33;Enterococcus faecium;2.3;
8cc17e54-7963-46f5-a1b6-4f9ea6e4ff5f;( +++ );( A );Enterococcus faecium;2.53;Enterococcus faecium;2.45;
a1e4c0ec-50fa-419f-8cb3-7c6b1b1e37c0;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;2.13;
d11a63e8-0836-485d-8cda-3a778292663d;( ++ );( A );Staphylococcus aureus;2.17;Staphylococcus aureus;2.07;
d2c6f842-d2cc-48e9-9ce2-91e7bc8911a0;( ++ );( A );Escherichia coli;2.23;Escherichia coli;2.22;
feef1052-8321-4d43-8cef-5b539002ed47;( +++ );( A );Enterococcus faecium;2.49;Enterococcus faecium;2.42;
38443bfa-942d-457a-a770-704783a6169d;( +++ );( A );Enterococcus raffinosus;2.36;Enterococcus raffinosus;2.14;
3cf79329-2e1a-4b24-997f-5394ed95a2b3;( ++ );( A );Pseudomonas aeruginosa;2.24;Pseudomonas aeruginosa;2.17;
3daff1c4-b37a-4093-ae76-ee565027cb64;( ++ );( A );Neisseria subflava;2.27;Neisseria subflava;2.1;
4ad80b03-7cea-42ad-8903-549ae1a0fa0e;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.49;Moraxella_sg_Branhamella catarrhalis;2.44;
5c162181-2ade-4dc1-8199-25ee4d9c3d19;( ++ );( B );Haemophilus parahaemolyticus;2.19;Haemophilus parahaemolyticus;2.05;
61d57931-1d3f-4822-a9c6-bfce6d767f01;( +++ );( A );Haemophilus influenzae;2.4;Haemophilus influenzae;2.38;
692e2b35-dc4d-43df-ba01-782118166ec9;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.59;Moraxella_sg_Branhamella catarrhalis;2.47;
78f84451-1d7c-4353-8e67-a0ca9ff00827;( +++ );( A );Haemophilus influenzae;2.37;Haemophilus influenzae;2.31;
83bd87a4-8c62-4945-bd18-c923aa18e35a;( +++ );( A );Streptococcus constellatus;2.31;Streptococcus constellatus;2.09;
94bc5032-d1f9-4472-a174-6ffd80088eea;( - );( C );not reliable identification;1.66;not reliable identification;1.28;
e147effc-88c9-4685-b64f-bff919edba67;( - );( C );not reliable identification;1.62;not reliable identification;1.53;
ef85b040-7c40-4ff9-91e4-9089c7be42bc;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.56;Moraxella_sg_Branhamella catarrhalis;2.3;
f2852e5c-01be-4fe8-931d-ddd160216d89;( ++ );( A );Haemophilus parainfluenzae;2.25;Haemophilus parainfluenzae;2.22;
05706eb3-859a-4822-b92b-e55dce9d219e;( - );( C );not reliable identification;1.68;not reliable identification;1.63;
1bb32308-7845-4582-b684-3b4cb33d6653;( ++ );( A );Finegoldia magna;2.14;Finegoldia magna;1.96;
2d9b5787-86d9-4a90-9549-53113f915c71;( ++ );( B );Gardnerella vaginalis;2.29;Gardnerella sp;2.11;
3c3befff-224c-44ad-bae3-8aca2490f880;( ++ );( A );Propionibacterium acnes;2.19;Propionibacterium acnes;2.05;
41f2d7d0-325b-470d-b3fc-13bc6f5b5429;( - );( C );not reliable identification;1.53;not reliable identification;1.53;
4b8c05cb-abb7-4df6-a3ee-5eaa0c14fe49;( +++ );( A );Propionibacterium acnes;2.42;Propionibacterium acnes;2.27;
561f83ad-a95f-4b0f-8d9e-3dac74f97c5c;( +++ );( C );Klebsiella pneumoniae;2.31;Klebsiella pneumoniae;2.19;
59347e57-beab-4ed5-b252-80a2a29f55f4;( ++ );( A );Gardnerella vaginalis;2.13;Gardnerella vaginalis;2.06;
5da9c147-36e6-4ffc-99c5-fcbea1cde5a6;( ++ );( A );Propionibacterium acnes;2.1;Propionibacterium acnes;2.05;
9392c6d8-0a1a-4b27-8988-0424ab3a7e81;( ++ );( A );Staphylococcus saccharolyticus;2.17;Staphylococcus saccharolyticus;2.11;
b52d9d3e-e817-4c64-8ea9-f5476fc22e7e;( ++ );( A );Propionibacterium acnes;2.02;Propionibacterium acnes;1.99;
ba0aab8d-89f1-4834-9779-7e722ec849f6;( ++ );( A );Streptococcus oralis;2.2;Streptococcus oralis;2.12;
d0af480d-e0e4-4a8a-a323-61be6694bd22;( ++ );( A );Finegoldia magna;2.07;Finegoldia magna;2.07;
da02e6ae-d976-4d8c-aca3-8ab771ecb069;( ++ );( A );Streptococcus oralis;2.12;Streptococcus oralis;2.11;
ec0d9bc5-c45a-44df-82cf-4fdd589966d3;( + );( B );Finegoldia magna;1.94;Finegoldia magna;1.94;
f01d75ee-b895-4f02-9739-64edc51eff18;( +++ );( B );Klebsiella pneumoniae;2.4;Klebsiella pneumoniae;2.39;
fdd67781-f3fd-4322-b6ad-fd9e08fbb79a;( ++ );( A );Staphylococcus saccharolyticus;2.28;Staphylococcus saccharolyticus;2.26;
02683019-8b42-4fdd-80b4-daf1e1dbb7d1;( +++ );( A );MIX!Haemophilus parainfluenzae;2.42;Haemophilus parainfluenzae;2.38;
0645a531-c656-4fc7-8ab6-799bf3c2fd07;( +++ );( A );Gemella haemolysans;2.35;Gemella haemolysans;2.31;
06fd9dcb-fce2-4e69-a950-c50e0e6ba11e;( ++ );( A );Haemophilus parainfluenzae;2.27;Haemophilus parainfluenzae;2.18;
0e164265-a0de-49d2-8cc1-e08638f5de50;( ++ );( A );Rothia mucilaginosa;2.19;Rothia mucilaginosa;2.08;
1179b326-d724-4a9c-8bce-aff372bcf7f6;( ++ );( A );Staphylococcus aureus;2.13;Staphylococcus aureus;2.12;
1e3292a2-1bfe-4c91-b54d-d5c9e6caf6b3;( ++ );( A );Pseudomonas aeruginosa;2.23;Pseudomonas aeruginosa;2.23;
2a8c3992-4b18-48c4-8a28-ffb53b428e72;( +++ );( A );Klebsiella variicola;2.49;Klebsiella variicola;2.43;
2bb799c0-afc1-431a-bf63-ad5f12b78036;( +++ );( A );MIX!Haemophilus parainfluenzae;2.36;Haemophilus parainfluenzae;2.33;
2bd6681a-2729-4c0f-b8f6-ad399f64398d;( +++ );( A );Enterococcus faecium;2.52;Enterococcus faecium;2.41;
7133b0c6-fa8c-4932-a682-ade5792dbb13;( ++ );( A );Escherichia coli;2.28;Escherichia coli;2.22;
a9d58e01-e51a-4231-b5fc-d6fba66de33d;( +++ );( A );MIX!Streptococcus agalactiae;2.61;Streptococcus agalactiae;2.57;
b13b48c7-8777-4f3c-9e94-669daee05549;( ++ );( A );Staphylococcus aureus;2.2;Staphylococcus aureus;2.19;
b4d8ad0b-1e1d-431b-8e80-3338db4df7e8;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2.1;
b77ae0e6-7e29-4510-a386-0895b31d3237;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.6;Moraxella_sg_Branhamella catarrhalis;2.5;
c80ca488-423e-4017-bf99-5875fd8937ae;( +++ );( A );Gemella haemolysans;2.36;Gemella haemolysans;2.22;
cc645b5b-224e-49da-b8e2-45c942046b25;( +++ );( A );MIX!Haemophilus parainfluenzae;2.35;Haemophilus parainfluenzae;2.21;
d6a00a00-833d-4274-a42c-af3194682da1;( +++ );( A );Enterococcus faecalis;2.41;Enterococcus faecalis;2.36;
eb4ed92b-0ebf-44ca-b865-26633cdbaccf;( +++ );( A );Staphylococcus aureus;2.31;Staphylococcus aureus;2.27;
f6f754a2-4621-4401-8593-b12616b75afa;( +++ );( A );Pseudomonas aeruginosa;2.32;Pseudomonas aeruginosa;2.3;
02030e26-6066-4f31-a1ce-195b7fc64919;( +++ );( A );Actinomyces turicensis;2.39;Actinomyces turicensis;2.31;
087a6bca-b87b-4350-8f2a-8e7362260c92;( +++ );( A );Escherichia coli;2.46;Escherichia coli;2.33;
158fff57-28dd-4f3b-be06-a1b914dfab93;( ++ );( A );Staphylococcus epidermidis;2.25;Staphylococcus epidermidis;2.06;
16261740-34e4-49b2-a9e9-20772aae90ca;( ++ );( A );Serratia marcescens;2.29;Serratia marcescens;2.26;
1c8d5c76-1ce8-4fe0-aa56-8570560e15f2;( ++ );( A );Staphylococcus epidermidis;2.23;Staphylococcus epidermidis;2.14;
25091cdd-2b5a-4c69-a029-0df269444105;( +++ );( A );MIX!Enterococcus faecalis;2.49;Enterococcus faecalis;2.43;
33445e57-2e94-4433-a6ab-c28801f49066;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;1.99;
35f8678c-4faf-4e12-983b-015d09400e59;( +++ );( A );Escherichia coli;2.41;Escherichia coli;2.39;
4cfa8d46-8161-429b-b120-da3084a8df18;( ++ );( A );Pseudomonas aeruginosa;2.13;Pseudomonas aeruginosa;2.11;
63d7e46f-d981-47ea-80eb-bea93c13d4ae;( ++ );( A );Gardnerella vaginalis;2.22;Gardnerella vaginalis;2.21;
66fa4c0e-27b8-40f5-aa32-8e84ef1d0ab7;( ++ );( A );Aggregatibacter aphrophilus;2.15;Aggregatibacter aphrophilus;2.1;
688c2c45-54a0-41a8-9f45-dfd20df225c6;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;1.93;
6f9eb374-8ad0-4f2e-a90d-881fd1af6b03;( +++ );( A );Citrobacter koseri;2.45;Citrobacter koseri;2.39;
7241ab81-1dc4-447b-b9a3-d71b39913161;( ++ );( A );Streptococcus anginosus;2.14;Streptococcus anginosus;2.05;
74998101-6e09-4c36-a87a-fced7a0ee7d3;( ++ );( A );Staphylococcus epidermidis;2.09;Staphylococcus epidermidis;2.02;
7c0310bb-cd95-4875-b0bd-02379d5a4d6c;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;1.89;
850eb4e5-2a19-4a35-84f3-25a27839d7d2;( + );( B );Gardnerella vaginalis;1.98;Gardnerella vaginalis;1.96;
9fb2fa7f-e9a1-4db2-9301-bf7fca9d56d9;( ++ );( B );Serratia marcescens;2.17;Serratia marcescens;2.12;
a121edef-3a6e-4c6a-9209-ac8898509b2e;( ++ );( A );Aggregatibacter aphrophilus;2.25;Aggregatibacter aphrophilus;2.21;
a92c1035-b890-46c2-bc97-65de3cb230f1;( +++ );( A );Streptococcus constellatus;2.45;Streptococcus constellatus;2.03;
aa9f030c-c458-4979-82f7-2be2a26241fa;( ++ );( A );Lactobacillus jensenii;2.25;Lactobacillus jensenii;1.89;
abb38bbc-b2dc-4eda-a547-927e0ed8c417;( +++ );( A );Citrobacter koseri;2.41;Citrobacter koseri;2.39;
b97d9bea-6b6b-4f21-b2bd-36bf7cc736f5;( ++ );( A );Staphylococcus hominis;2.19;Staphylococcus hominis;2.15;
bd861db8-a081-495a-9e6a-dd40fc3e998a;( +++ );( A );Escherichia coli;2.4;Escherichia coli;2.36;
c09ff62f-3a52-4d84-b519-5f2e0a2b4071;( ++ );( A );Staphylococcus epidermidis;2.24;Staphylococcus epidermidis;2.07;
c3db8871-19f0-4ed8-ba88-4f2f75cad7cd;( ++ );( A );Corynebacterium amycolatum;2.07;Corynebacterium amycolatum;2.04;
c6f0b534-5855-4deb-85b7-89834bd63af9;( + );( B );Turicella otitidis;1.97;Turicella otitidis;1.94;
c7001989-953e-490f-8bea-b24197c0dbad;( +++ );( A );Escherichia coli;2.45;Escherichia coli;2.39;
cbde77d6-149a-4084-9b05-e0de1f1dbe5d;( ++ );( A );Staphylococcus epidermidis;2.13;Staphylococcus epidermidis;2;
cdbe9233-5d70-4d7d-93fc-850e244b3c8f;( +++ );( A );Staphylococcus hominis;2.32;Staphylococcus hominis;2.3;
d10bf24f-5698-41cf-acbf-e29794be6a14;( +++ );( A );MIX!Haemophilus haemolyticus;2.51;Haemophilus haemolyticus;2.03;
e24bb1c8-b32d-4776-968a-0b8adfdcc70a;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.52;Moraxella_sg_Branhamella catarrhalis;2.42;
f03cdc2a-5c7f-4e6c-8cc7-90592065511e;( ++ );( A );Corynebacterium simulans;2.28;Corynebacterium simulans;2.22;
f990611d-8115-48cc-8875-24a679449376;( ++ );( A );Candida albicans;2.14;Candida albicans;2.05;
fee7d5f3-c2ac-49a9-a95c-68091b1f8c0c;( ++ );( A );Staphylococcus epidermidis;2;Staphylococcus epidermidis;1.99;
ff6f4879-e178-4223-8752-af0d7d5e39b2;( ++ );( A );Corynebacterium amycolatum;2.06;Corynebacterium amycolatum;1.94;
37b6322f-4806-4165-ad90-84c29cae8d22;( +++ );( A );Streptococcus agalactiae;2.36;Streptococcus agalactiae;2.31;
3890dbf5-9dd4-4bd7-9ffd-0fea7fa1492d;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.06;
3cbe017a-71d0-4859-998f-ebde9cc08c35;( + );( B );Actinomyces turicensis;1.98;Actinomyces turicensis;1.89;
42409ac8-6ec7-4cd0-a5ab-8a446afbe660;( +++ );( A );Haemophilus haemolyticus;2.3;Haemophilus haemolyticus;2.28;
4339e838-a2f4-4b96-8588-0062548b7660;( +++ );( A );Streptococcus anginosus;2.35;Streptococcus anginosus;2.34;
45263271-e031-4912-a358-3d78733d3c01;( +++ );( A );Enterococcus faecium;2.49;Enterococcus faecium;2.43;
67df0423-3f67-4761-b1ab-d690dfcef659;( +++ );( A );Escherichia coli;2.45;Escherichia coli;2.43;
7031b718-bf6c-449b-91ea-4905be395190;( ++ );( A );Candida glabrata;2.08;Candida glabrata;2.08;
774a1d18-36ab-4af1-a850-db8ef59e6778;( ++ );( A );Candida albicans;2.11;Candida albicans;2.09;
88d4f42a-87cb-44fb-a9e0-918a78b4dae7;( +++ );( A );MIX!Haemophilus haemolyticus;2.44;Haemophilus haemolyticus;2.29;
befc321f-5cbf-4f6b-b35c-07590537b0aa;( ++ );( A );Staphylococcus capitis;2.15;Staphylococcus capitis;2.15;
e3287450-fb06-4b97-a530-ee460896d132;( + );( B );Staphylococcus epidermidis;1.97;Staphylococcus epidermidis;1.96;
1837da54-d92f-40ce-a9c1-2b4e18c86ee6;( +++ );( A );Staphylococcus haemolyticus;2.3;Staphylococcus haemolyticus;2.15;
3c4d815d-6147-492a-84ca-ca6a52be6aba;( ++ );( A );Escherichia coli;2.22;Escherichia coli;2.19;
74f206bb-d7d5-424f-b88d-e45c70ddcd74;( ++ );( B );Serratia marcescens;2.22;Serratia marcescens;2.22;
850e7de0-c9e1-4787-b4e9-d7d04ea5a124;( +++ );( B );Klebsiella pneumoniae;2.34;Klebsiella pneumoniae;2.33;
de2c9c6d-cdfd-4af9-90e4-c646be30e6ff;( ++ );( A );Staphylococcus hominis;2.11;Staphylococcus hominis;2.03;
3448107e-bed3-4487-8422-eef390d860a8;( +++ );( A );Streptococcus agalactiae;2.39;Streptococcus agalactiae;2.36;
53f606a7-78e9-4cde-a462-9fc16c4312fb;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.37;
550c3ee2-1f9e-470d-a4c6-f7cd9eb637d4;( +++ );( A );Staphylococcus hominis;2.3;Staphylococcus hominis;2.26;
9f4fad9e-2b08-47d3-9f91-e79a0eee7bd3;( + );( B );Staphylococcus epidermidis;1.97;Staphylococcus epidermidis;1.92;
b32294a0-fec7-47e9-bce0-276e14276f1f;( ++ );( A );Staphylococcus hominis;2.17;Staphylococcus hominis;2.11;
c9f96673-416f-4ff5-9433-61782c53cf21;( +++ );( B );Streptococcus pneumoniae;2.38;Streptococcus pneumoniae;2.38;
d1a296a7-04d4-4f8e-9a89-877e39796ab4;( ++ );( A );Streptococcus pneumoniae;2.29;Streptococcus pneumoniae;2.29;
345c4aa2-2c1c-4dcd-a5c5-3fc0a946df4c;( - );( C );no peaks found;< 0 no peaks found;< 0 
4c52fcb2-b151-4f4d-b3b2-af89c94c7933;( - );( C );not reliable identification;1.06;not reliable identification;1.05;
4ffd106c-dd63-4435-a274-25c39d4286ac;( + );( B );Streptococcus peroris;1.92;Streptococcus mitis;1.91;
52960486-243f-4f0e-9149-df72f25a9294;( + );( B );Pseudomonas composti;1.89;Pseudomonas composti;1.88;
74ec05db-3200-473e-97fc-8f208ec36c47;( - );( C );not reliable identification;1.17;not reliable identification;1.14;
cc933f1f-4e0b-4e28-8429-5cd8fb25f9c5;( - );( C );not reliable identification;1.17;not reliable identification;1.01;
d58a2990-c7da-40a0-9c58-512a90dc0fd1;( - );( C );not reliable identification;1.19;not reliable identification;1.08;
ea6ac461-eff4-4cc3-b9ec-e43b09a95dc7;( - );( C );not reliable identification;1.11;not reliable identification;1.03;
35e43c8e-6f35-43e8-a548-b8dcae39c0f1;( - );( C );not reliable identification;1.66;not reliable identification;1.58;
5e2d3741-54dd-456f-8682-0214915a281a;( + );( B );Bacillus clausii;1.99;Bacillus clausii;1.74;
77c08ba8-8d3c-4224-a130-5eb26928731d;( + );( B );Bacillus clausii;1.98;Bacillus clausii;1.77;
8284a732-bbae-403f-8eeb-22cea7236588;( +++ );( B );Corynebacterium pseudodiphtheriticum;2.4;Corynebacterium pseudodiphtheriticum;2.35;
96e1fbdf-30be-4257-918c-592c64f6f1ab;( +++ );( A );Corynebacterium pseudodiphtheriticum;2.4;Corynebacterium pseudodiphtheriticum;2.34;
9dae5241-f648-489f-b573-42e7c72dfc83;( - );( C );not reliable identification;1.32;not reliable identification;1.29;
